MAX SWF-ISF,AVG FRS,AVG FRO,FR FRS/FRO,FRM,PABS,PATS
0.06009617896425148, 0.0004860759493670886, 0.0014226973684210529, 0.05, 0.35, 0.2, 0.0
0.07239621611627735, 0.0007493670886075949, 0.0023793859649122806, 0.06666666666666667, 0.06666666666666667, 0.037037037037037035, 0.0
0.07071872458628263, 0.00129957805907173, 0.002288925438596491, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0
0.024444232442590266, 0.00016358325219084714, 0.0011829453441295546, 0.0, 0.38461538461538464, 0.23529411764705882, 0.0
0.0672085652936774, 0.0006751054852320675, 0.0005939327485380117, 0.5555555555555556, 0.2222222222222222, 0.0, 0.0
0.05047812531874533, 0.0008776371308016879, 0.0025904605263157893, 0.16666666666666666, 0.3333333333333333, 0.0, 0.14285714285714285
0.07605595668248012, 0.0008490749756572542, 0.0033147773279352225, 0.07692307692307693, 0.3076923076923077, 0.09523809523809523, 0.0
0.11448462877432335, 0.0012007233273056057, 0.0006285244360902257, 0.8571428571428571, 0.14285714285714285, 0.041666666666666664, 0.0
0.05236282013014695, 0.0005333333333333334, 0.0002960526315789474, 0.8666666666666667, 0.2, 0.11538461538461539, 0.0
0.061816124483116595, 0.0007201125175808721, 0.002448830409356725, 0.0, 0.1111111111111111, 0.0, 0.0
0.038704922283539465, 0.0005265822784810127, 0.00042763157894736844, 0.8, 0.2, 0.0, 0.0
0.06833975022395032, 0.0005379746835443037, 0.0018400493421052632, 0.0, 0.0625, 0.07407407407407407, 0.0
0.02343618571774184, 0.0002911392405063291, 0.0013569078947368422, 0.0, 0.125, 0.0, 0.0
0.03897282858902227, 0.0006188466947960619, 0.0027503654970760234, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0
0.11932359521287361, 0.0007784810126582279, 0.0001284950657894737, 1.0, 0.375, 0.1, 0.0
0.0816773227276228, 0.0011814345991561183, 8.223684210526316e-05, 1.0, 0.16666666666666666, 0.0, 0.0
0.0696073399690948, 0.0006683544303797468, 0.00012335526315789474, 1.0, 0.0, 0.047619047619047616, 0.0
0.0469566543955077, 0.00037468354430379746, 0.00047697368421052635, 0.2, 0.2, 0.125, 0.0
0.11127755069267382, 0.0009901547116736992, 0.0005893640350877191, 0.8888888888888888, 0.3333333333333333, 0.17857142857142858, 0.037037037037037035
0.06112417213963081, 0.0008227848101265823, 0.0031147203947368422, 0.0, 0.0, 0.0, 0.0
0.09371456637847518, 0.0011139240506329111, 0.0002569901315789474, 0.875, 0.0, 0.0, 0.0
0.12992418837830902, 0.0013037974683544303, 0.0007349917763157895, 0.9375, 0.25, 0.02631578947368421, 0.0
0.08974568810182348, 0.0012939521800281297, 0.0018914473684210527, 0.6666666666666666, 0.1111111111111111, 0.07142857142857142, 0.0
0.07850084554561683, 0.0007555988315481985, 0.0019800101214574903, 0.07692307692307693, 0.07692307692307693, 0.04, 0.0
0.13124503628767345, 0.0016101265822784812, 0.0016447368421052635, 0.6, 0.3, 0.09090909090909091, 0.0
0.06937184693267794, 0.0004418872266973533, 0.0009195574162679426, 0.22727272727272727, 0.3181818181818182, 0.05555555555555555, 0.0
0.08294355587703366, 0.0009215189873417722, 0.003125, 0.2, 0.1, 0.0, 0.0
0.058362915497194606, 0.0009113924050632912, 0.0005921052631578948, 0.8, 0.4, 0.1, 0.0
0.09578552353885583, 0.002, 0.0007606907894736842, 1.0, 0.25, 0.14285714285714285, 0.0
0.1282931156105957, 0.001240506329113924, 0.0005413925438596491, 0.6666666666666666, 0.16666666666666666, 0.09523809523809523, 0.0
0.08588195212599636, 0.0005682137834036568, 0.0011193347953216374, 0.16666666666666666, 0.16666666666666666, 0.08571428571428572, 0.0
0.041226360779947735, 0.0008776371308016877, 0.0007949561403508771, 0.6666666666666666, 0.0, 0.0, 0.0
0.01598257798220393, 0.00018987341772151899, 0.0011204769736842105, 0.0, 0.25, 0.16666666666666666, 0.0
0.06375948067440135, 0.000987341772151899, 0.0006784539473684212, 0.75, 0.25, 0.2, 0.0
0.08663153535594875, 0.0006546112115732369, 0.0022615131578947365, 0.0, 0.14285714285714285, 0.13043478260869565, 0.0
0.014015181753093341, 0.00014345991561181434, 0.0009457236842105262, 0.0, 0.16666666666666666, 0.1, 0.0
0.08118107165109531, 0.000810126582278481, 0.0008223684210526315, 0.7777777777777778, 0.2222222222222222, 0.0, 0.058823529411764705
0.14432545283429624, 0.0017142857142857144, 0.0010162124060150376, 0.7857142857142857, 0.35714285714285715, 0.11538461538461539, 0.0
0.0735934615043583, 0.0007594936708860762, 0.0029468201754385957, 0.0, 0.25, 0.17647058823529413, 0.0
0.06694232904476186, 0.0008303797468354431, 0.002064144736842105, 0.0, 0.3, 0.0625, 0.0
0.055886882885333715, 0.0013839662447257383, 0.0009594298245614035, 0.6666666666666666, 0.3333333333333333, 0.5, 0.0
0.09330261623244311, 0.0012376933895921235, 0.0022021198830409353, 0.3333333333333333, 0.1111111111111111, 0.07142857142857142, 0.0
0.0909060311267763, 0.0007426160337552742, 0.0016329887218045108, 0.19047619047619047, 0.047619047619047616, 0.025, 0.0
0.0320481538561185, 0.0003417721518987342, 0.0007092927631578948, 0.25, 0.125, 0.0, 0.0
0.12626202078936832, 0.0009974683544303798, 0.001484375, 0.15, 0.45, 0.0975609756097561, 0.0
0.1310742576994341, 0.0013526220614828207, 0.000975093984962406, 0.7142857142857143, 0.14285714285714285, 0.037037037037037035, 0.0
0.026640500737498338, 0.0005316455696202532, 0.0031866776315789473, 0.0, 0.0, 0.0, 0.0
0.08102853550222666, 0.0009113924050632911, 0.0003392269736842105, 0.875, 0.25, 0.0, 0.0
0.06496720431798646, 0.000668354430379747, 0.0015789473684210526, 0.0, 0.0, 0.0, 0.0
0.06587494986528515, 0.0004641350210970465, 0.0011307565789473682, 0.16666666666666666, 0.0, 0.0, 0.0
0.06899761150891456, 0.0010271247739602172, 0.00016447368421052634, 1.0, 0.42857142857142855, 0.0, 0.0
0.049607475313122686, 0.0005513361462728552, 0.0019462719298245614, 0.1111111111111111, 0.0, 0.0, 0.0
0.06418331210786903, 0.0007956600361663654, 0.0003289473684210526, 1.0, 0.14285714285714285, 0.0, 0.0
0.04051901053116944, 0.000315711094564408, 0.001707623839009288, 0.058823529411764705, 0.29411764705882354, 0.06060606060606061, 0.0
0.057924605424771264, 0.0005786618444846293, 0.00031719924812030067, 0.42857142857142855, 0.2857142857142857, 0.0, 0.0
0.10247003143264971, 0.0019443037974683545, 0.0008388157894736843, 0.6, 0.2, 0.0, 0.0
0.05776537575364726, 0.00044846292947558786, 0.00045817669172932326, 0.5714285714285714, 0.14285714285714285, 0.046511627906976744, 0.0
0.06322785250915791, 0.0007088607594936709, 0.001768092105263158, 0.125, 0.125, 0.14285714285714285, 0.0
0.0487078206984732, 0.0003395383469843634, 0.0006627321981424149, 0.23529411764705882, 0.29411764705882354, 0.12, 0.0
0.1456227068794463, 0.001681012658227848, 0.00047697368421052635, 0.9, 0.2, 0.0, 0.0
0.07283191474976951, 0.0005518987341772152, 0.000986842105263158, 0.4, 0.2, 0.10344827586206896, 0.0
0.05644340702471141, 0.001139240506329114, 0.0008429276315789474, 0.75, 0.0, 0.0, 0.0
0.02828996962257753, 0.00040506329113924053, 0.0028474506578947375, 0.0, 0.125, 0.07692307692307693, 0.0
0.09616820251962348, 0.0009316455696202531, 0.0006414473684210526, 0.4, 0.1, 0.0, 0.0
0.11189671240376985, 0.0008399106478034253, 0.0004982585139318886, 0.7058823529411765, 0.29411764705882354, 0.06666666666666667, 0.034482758620689655
0.03266095002038538, 0.0011645569620253166, 0.0008223684210526315, 0.5, 0.0, 0.0, 0.0
0.02158824920806315, 0.0003291139240506329, 0.000493421052631579, 0.0, 0.25, 0.2, 0.0
0.10945887000183875, 0.0012016877637130799, 0.0008388157894736843, 0.8666666666666667, 0.06666666666666667, 0.0, 0.0
0.06497948799779037, 0.0005497287522603977, 0.0016271146616541354, 0.0, 0.0, 0.0, 0.0
0.02290367754598278, 0.00016570771001150748, 0.0007177033492822966, 0.18181818181818182, 0.18181818181818182, 0.0625, 0.0
0.042755016151202536, 0.0004810126582278481, 0.0015008223684210525, 0.125, 0.125, 0.09090909090909091, 0.0
0.02496930810146634, 0.00028354430379746835, 0.00022203947368421053, 0.6, 0.1, 0.0, 0.0
0.07218693241962318, 0.0006996547756041427, 0.0015251196172248805, 0.09090909090909091, 0.18181818181818182, 0.05263157894736842, 0.0
0.0720778707448878, 0.001128390596745027, 0.001644736842105263, 0.14285714285714285, 0.14285714285714285, 0.08333333333333333, 0.0
0.11468515160786642, 0.001562386980108499, 0.000881109022556391, 0.7142857142857143, 0.42857142857142855, 0.15384615384615385, 0.0
0.05780446998852578, 0.0010329113924050634, 0.0007565789473684211, 0.8, 0.0, 0.0, 0.0
0.004605170185988091, 0.00020253164556962027, 0.0, 1.0, 0.0, 0, 0
0.07594952208451157, 0.0007884267631103075, 0.0007048872180451129, 0.5, 0.21428571428571427, 0.08333333333333333, 0.0
0.04401736610141447, 0.0005686465433300876, 0.0003922064777327935, 0.8461538461538461, 0.3076923076923077, 0.043478260869565216, 0.0
0.13235777510219063, 0.0017468354430379748, 0.0008532072368421053, 0.75, 0.375, 0.13333333333333333, 0.0
0.11970738410144356, 0.0007825086306098966, 0.0020908094098883567, 0.0, 0.21212121212121213, 0.12280701754385964, 0.0
0.0283226090157909, 0.00013857428381079277, 0.0006535664819944598, 0.05263157894736842, 0.21052631578947367, 0.14285714285714285, 0.0
0.065998187340658, 0.0005714285714285715, 0.0009222274436090225, 0.21428571428571427, 0.21428571428571427, 0.08695652173913043, 0.0
0.14877779783772885, 0.001170886075949367, 0.0003340871710526316, 0.875, 0.125, 0.0, 0.0
0.11526497961018317, 0.0007828627069133399, 0.0004301619433198382, 0.9230769230769231, 0.19230769230769232, 0.08695652173913043, 0.0
0.12353924425237528, 0.0017552742616033755, 0.0031250000000000006, 0.3333333333333333, 0.25, 0.05555555555555555, 0.0
0.10988441705074818, 0.0011082981715893109, 0.0006304824561403509, 0.8888888888888888, 0.2777777777777778, 0.02702702702702703, 0.0
0.06322563389908868, 0.0007510548523206751, 0.0003700657894736842, 1.0, 0.25, 0.10526315789473684, 0.0
0.08239388566580325, 0.0008458674609084142, 0.000744969040247678, 0.7647058823529411, 0.0, 0.030303030303030304, 0.0
0.01616779290671247, 0.00016455696202531648, 0.0017680921052631578, 0.125, 0.5, 0.08333333333333333, 0.0
0.07748040947758149, 0.0010025316455696204, 0.002532894736842105, 0.0, 0.1, 0.05263157894736842, 0.0
0.05789951192559948, 0.0007088607594936709, 0.00010964912280701755, 1.0, 0.0, 0.0, 0.0
0.09040135909617081, 0.002059071729957806, 2.7412280701754386e-05, 1.0, 0.0, 0.0, 0.0
0.11269014842325313, 0.0012303797468354429, 0.0022039473684210527, 0.25, 0.2, 0.0967741935483871, 0.0
0.10085878615570128, 0.0011518987341772153, 0.0001953125, 1.0, 0.25, 0.16666666666666666, 0.0
0.11145522721085695, 0.001240506329113924, 0.0007127192982456141, 0.8333333333333334, 0.25, 0.05, 0.05263157894736842
0.05385425806157638, 0.0007721518987341774, 0.0037314967105263157, 0.0, 0.375, 0.16666666666666666, 0.0
0.02383844557742933, 0.0015189873417721519, 0.0001644736842105263, 1.0, 0.0, 0, 0
0.11899495750637372, 0.0012852969814995134, 0.0005123987854251011, 0.8461538461538461, 0.23076923076923078, 0.0, 0.0
0.04939281015636193, 0.000729113924050633, 0.000493421052631579, 0.4, 0.4, 0.0, 0.25
0.11840972950886575, 0.0010379746835443035, 0.0007966694078947372, 0.8125, 0.125, 0.06451612903225806, 0.06666666666666667
0.045453228308003156, 0.0006075949367088608, 0.0001644736842105263, 1.0, 0.2, 0.0, 0.125
0.06968200972705205, 0.001130801687763713, 0.0011650219298245616, 0.3333333333333333, 0.0, 0.0, 0.0
0.13287377535229344, 0.0023493670886075946, 0.00039473684210526315, 1.0, 0.2, 0.2, 0.0
0.05281302679805907, 0.000650994575045208, 0.0003406954887218045, 0.7142857142857143, 0.2857142857142857, 0.0, 0.0
0.12736559009393641, 0.0018517179023508135, 0.0005404135338345866, 0.8571428571428571, 0.2857142857142857, 0.0, 0.0
0.09456206661399601, 0.0005468354430379749, 0.00015213815789473685, 1.0, 0.35, 0.16, 0.0
0.04314539054942682, 0.0003645569620253165, 0.0010142543859649124, 0.2, 0.13333333333333333, 0.06451612903225806, 0.0
0.07074706536021248, 0.0016540084388185657, 0.0007127192982456141, 1.0, 0.0, 0.0, 0.0
0.09973452661257572, 0.00249789029535865, 0.00024671052631578943, 1.0, 0.3333333333333333, 0.5, 0.0
0.11381251815933957, 0.0011507479861910242, 0.00044856459330143536, 0.9090909090909091, 0.18181818181818182, 0.05263157894736842, 0.0
0.04104785249199944, 0.0006835443037974684, 0.00010279605263157894, 1.0, 0.0, 0.0, 0.0
0.06576334980203995, 0.0007763713080168777, 0.000493421052631579, 0.8888888888888888, 0.2222222222222222, 0.13333333333333333, 0.0
0.04042228959866165, 0.00039662447257383975, 8.908991228070176e-05, 1.0, 0.16666666666666666, 0.0, 0.0
0.1298698943870148, 0.0012974683544303798, 0.00033922697368421055, 0.9375, 0.25, 0.11764705882352941, 0.030303030303030304
0.12029300900431351, 0.001659201557935735, 0.0010311234817813766, 0.6153846153846154, 0.23076923076923078, 0.045454545454545456, 0.047619047619047616
0.13795981414726946, 0.0022423146473779386, 0.001315789473684211, 0.7142857142857143, 0.5714285714285714, 0.2222222222222222, 0.0
0.11676410761097074, 0.001088607594936709, 0.0009662828947368422, 0.5, 0.3, 0.07894736842105263, 0.0
0.07610146531580171, 0.0012556962025316455, 0.0007730263157894737, 0.8, 0.2, 0.1111111111111111, 0.0
0.08582456180370306, 0.0005832911392405063, 0.0024144736842105267, 0.0, 0.2, 0.08695652173913043, 0.0
0.0743234559627264, 0.0006699123661148978, 0.0031503036437246965, 0.0, 0.23076923076923078, 0.10714285714285714, 0.0
0.02643378861396273, 0.00030379746835443034, 9.594298245614036e-05, 1.0, 0.0, 0.05555555555555555, 0.0
0.0749471485772397, 0.000449620253164557, 0.001796052631578947, 0.08, 0.12, 0.05263157894736842, 0.0
0.06978205777382608, 0.0009873417721518987, 0.0018708881578947366, 0.0, 0.25, 0.14285714285714285, 0.0
0.06356914420684122, 0.0004911392405063293, 0.0017557565789473682, 0.0, 0.1, 0.027777777777777776, 0.0
0.0875246424111361, 0.0014345991561181435, 0.0011787280701754386, 0.5, 0.16666666666666666, 0.0, 0.0
0.11609473963670747, 0.0015189873417721517, 0.0006784539473684211, 0.625, 0.375, 0.15384615384615385, 0.0
0.04511150261196773, 0.0014177215189873419, 0.00424890350877193, 0.3333333333333333, 0.0, 0.0, 0.0
0.061861227681119124, 0.0005497287522603978, 0.0025140977443609026, 0.0, 0.21428571428571427, 0.13636363636363635, 0.0
0.0782539449127, 0.0003561763422086426, 0.0009641560798548097, 0.06896551724137931, 0.13793103448275862, 0.05084745762711865, 0.0
0.14081517475998848, 0.002717299578059072, 0.00268640350877193, 0.5, 0.3333333333333333, 0.0, 0.0
0.11634141486457122, 0.00099915611814346, 0.00048793859649122804, 0.8666666666666667, 0.26666666666666666, 0.13333333333333333, 0.0
0.1269062713228456, 0.0013670886075949366, 0.0007812499999999998, 0.8333333333333334, 0.16666666666666666, 0.10526315789473684, 0.0
0.07655762941915505, 0.0010415913200723331, 0.0025023496240601504, 0.14285714285714285, 0.0, 0.0, 0.0
0.07181272038754515, 0.0008987341772151898, 0.0016138980263157897, 0.125, 0.0, 0.0, 0.0
0.1091028828280049, 0.0011392405063291138, 0.0008326480263157895, 0.8125, 0.1875, 0.07407407407407407, 0.0
0.04172557082797965, 0.0006220614828209764, 0.002408364661654135, 0.14285714285714285, 0.14285714285714285, 0.09090909090909091, 0.0
0.011618285980628055, 0.0003037974683544304, 0.0002878289473684211, 0.5, 0.5, 0.0, 1.0
0.1634402405378562, 0.0013227848101265822, 0.0006681743421052632, 0.875, 0.125, 0.06896551724137931, 0.0
0.14164667983878274, 0.0013839662447257383, 0.00048656798245614035, 0.9166666666666666, 0.08333333333333333, 0.0, 0.0
0.027197809234318086, 0.0002587904360056259, 0.0003837719298245614, 0.8888888888888888, 0.3333333333333333, 0.125, 0.0
0.07688865837836832, 0.0005649566955363089, 0.001791897506925208, 0.05263157894736842, 0.21052631578947367, 0.11764705882352941, 0.0
0.1069584364815266, 0.0008236286919831222, 0.0015131578947368421, 0.2, 0.13333333333333333, 0.0, 0.0
0.04873490702098601, 0.000810126582278481, 0.0003495065789473684, 1.0, 0.0, 0.0, 0.0
0.12276673987537064, 0.000947133283693224, 0.0027670278637770902, 0.11764705882352941, 0.17647058823529413, 0.0, 0.0
0.0, 0.0, 0.0006990131578947368, 0.0, 0.0, 0.0, 0.0
0.0479024167092135, 0.0013164556962025316, 0.0009046052631578948, 0.6666666666666666, 0.0, 0.2, 0.0
0.08986800448869704, 0.0010253164556962026, 0.0002569901315789473, 0.875, 0.125, 0.0625, 0.0
0.0858695709621315, 0.004151898734177216, 0.0011101973684210526, 1.0, 0.0, 0.0, 0.0
0.04021718076461631, 0.00037974683544303797, 0.0008429276315789473, 0.125, 0.0, 0.0, 0.0
0.025370819000089553, 0.0005063291139240507, 0.000493421052631579, 0.6666666666666666, 0.3333333333333333, 0.25, 0.0
0.1381572194231053, 0.001203276247207744, 0.0006288699690402478, 0.8235294117647058, 0.29411764705882354, 0.07142857142857142, 0.037037037037037035
0.10749339444585147, 0.0011139240506329114, 0.001127330043859649, 0.5416666666666666, 0.125, 0.05128205128205128, 0.0
0.04958731217647446, 0.00039125431530494817, 0.0016895933014354067, 0.13636363636363635, 0.18181818181818182, 0.07692307692307693, 0.0
0.015299259925869555, 0.000270042194092827, 0.0001644736842105263, 1.0, 0.3333333333333333, 0.25, 0.0
0.06106764973663487, 0.0005940928270042195, 0.0024122807017543857, 0.0, 0.2, 0.13043478260869565, 0.0
0.10062585308408871, 0.000872011251758087, 0.0006670321637426901, 0.7777777777777778, 0.1111111111111111, 0.0, 0.0
0.09272122008929862, 0.000931645569620253, 0.0005811403508771929, 0.8, 0.2, 0.0, 0.0
0.10126092554306158, 0.0026666666666666666, 0.0005208333333333333, 1.0, 0.3333333333333333, 0.0, 0.0
0.0917736562691368, 0.0013839662447257383, 0.000424890350877193, 1.0, 0.0, 0.0, 0.0
0.10375422438696924, 0.0010054249547920434, 0.0009281015037593986, 0.7142857142857143, 0.21428571428571427, 0.09090909090909091, 0.0
0.11565692376921283, 0.0013924050632911392, 0.0005139802631578947, 0.875, 0.25, 0.08333333333333333, 0.0
0.11977322440805954, 0.0011139240506329116, 0.0006578947368421052, 0.75, 0.25, 0.16666666666666666, 0.0
0.1351556590155351, 0.002182841068917018, 0.0009411549707602337, 0.8888888888888888, 0.2222222222222222, 0.07692307692307693, 0.0
0.06228962224865659, 0.0022278481012658227, 8.223684210526316e-05, 1.0, 0.5, 0.0, 0.0
0.07017416695022763, 0.000779746835443038, 0.0003289473684210526, 0.9, 0.1, 0.047619047619047616, 0.0
0.051673124559954896, 0.0005296981499513145, 0.0011892712550607286, 0.46153846153846156, 0.46153846153846156, 0.08333333333333333, 0.0
0.035738791744990415, 0.0006329113924050634, 0.0012335526315789473, 0.5, 0.25, 0.0, 0.0
0.12115219373470122, 0.0011455696202531645, 0.0006167763157894738, 0.875, 0.125, 0.0, 0.0
0.03144726732872446, 0.00028209764918625676, 0.0014861372180451128, 0.07142857142857142, 0.07142857142857142, 0.045454545454545456, 0.0
0.1277238689782316, 0.001181434599156118, 0.00035635964912280704, 0.9166666666666666, 0.16666666666666666, 0.045454545454545456, 0.0
0.10392306078810665, 0.0013544303797468353, 0.0005037006578947369, 1.0, 0.125, 0.0, 0.0
0.15075522039777953, 0.0016101265822784812, 0.0005263157894736842, 1.0, 0.0, 0.0, 0.0
0.034949366721745784, 0.0011139240506329116, 0.0005345394736842106, 0.5, 0.0, 0.0, 0
0.04043362439133242, 0.0005738396624472575, 0.001151315789473684, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0
0.10451580338485646, 0.0008227848101265824, 0.00166015625, 0.0625, 0.125, 0.045454545454545456, 0.0
0.14708789043984075, 0.0009417721518987342, 0.0008100328947368424, 0.25, 0.2, 0.0, 0.0
0.14584596965534063, 0.0009620253164556961, 0.00022203947368421053, 0.95, 0.25, 0.08333333333333333, 0.0
0.08907480321360556, 0.0023291139240506327, 0.002364309210526316, 0.75, 0.25, 0.0, 0.0
0.10295932389213247, 0.001128390596745027, 0.001580122180451128, 0.35714285714285715, 0.21428571428571427, 0.08695652173913043, 0.045454545454545456
0.06009969890472581, 0.0005842259006815969, 0.002188765182186235, 0.07692307692307693, 0.0, 0.0, 0.0
0.13330897517821214, 0.0008646543330087629, 0.0006990131578947368, 0.7692307692307693, 0.15384615384615385, 0.06976744186046512, 0.023809523809523808
0.07801248114503112, 0.0010759493670886076, 0.00033922697368421055, 0.875, 0.125, 0.0, 0.0
0.0678852997893782, 0.001569620253164557, 0.001459703947368421, 0.75, 0.0, 0.0, 0.0
0.004605170185988091, 0.00020253164556962027, 0.0, 1.0, 0.0, 0, 0
0.02038477275269488, 0.0002278481012658228, 0.0019017269736842108, 0.0, 0.25, 0.0, 0.0
0.10071363779971236, 0.0010059071729957808, 0.0011184210526315789, 0.6, 0.2, 0.06451612903225806, 0.0
0.07795875329773305, 0.0009298043728423476, 0.001457834928229665, 0.18181818181818182, 0.09090909090909091, 0.05, 0.0
0.04775860402001198, 0.00035443037974683546, 0.0013643839712918658, 0.09090909090909091, 0.22727272727272727, 0.1282051282051282, 0.02631578947368421
0.05489102044845862, 0.0008270042194092828, 0.001973684210526316, 0.3333333333333333, 0.0, 0.0, 0.0
0.1482662377328432, 0.001663652802893309, 0.0014332706766917293, 0.5714285714285714, 0.14285714285714285, 0.09090909090909091, 0.0
0.1024673740124135, 0.0015122362869198313, 0.0028673245614035093, 0.2, 0.2, 0.08333333333333333, 0.0
0.10335637702948065, 0.0009113924050632912, 0.0007730263157894738, 0.6, 0.06666666666666667, 0.0, 0.0
0.09887498826060165, 0.0010662695457930008, 0.0008126934984520124, 0.8235294117647058, 0.17647058823529413, 0.03225806451612903, 0.0
0.09311259706446014, 0.0009390103567318756, 0.0006055622009569379, 0.7272727272727273, 0.5454545454545454, 0.05, 0.05263157894736842
0.051382388783373915, 0.00044188722669735324, 0.00018690191387559809, 0.8181818181818182, 0.2727272727272727, 0.10526315789473684, 0.0
0.09306367894305582, 0.0006306098964326812, 0.001887709330143541, 0.045454545454545456, 0.09090909090909091, 0.024390243902439025, 0.0
0.07121331828876494, 0.0009620253164556962, 0.0007606907894736842, 0.625, 0.125, 0.058823529411764705, 0.0
0.04602768074298977, 0.0015189873417721519, 0.0002467105263157895, 1.0, 0.0, 0.0, 0.0
0.0844521669323684, 0.0014852320675105485, 0.002754934210526316, 0.16666666666666666, 0.3333333333333333, 0.14285714285714285, 0.0
0.152151047521628, 0.0011885409726848767, 0.0005237188365650969, 0.8421052631578947, 0.2631578947368421, 0.09375, 0.03225806451612903
0.0294857090012909, 0.00025316455696202533, 0.0007236842105263158, 0.1, 0.3, 0.13333333333333333, 0.0
0.011794263011184365, 0.0008101265822784811, 0.0013157894736842105, 0.0, 0.0, 0.0, 0
0.07466706605045483, 0.0006413502109704642, 0.0010782163742690059, 0.3888888888888889, 0.1111111111111111, 0.0, 0.0
0.13318366546174462, 0.003949367088607595, 0.000986842105263158, 1.0, 1.0, 0.0, 0.0
0.06622300770424049, 0.0005805907172995781, 0.001672149122807018, 0.0, 0.2, 0.12, 0.0
0.08036213313450803, 0.0007291139240506328, 0.0008388157894736843, 0.4, 0.13333333333333333, 0.08333333333333333, 0.0
0.06897607628050176, 0.0006278481012658228, 0.0002302631578947368, 0.8, 0.1, 0.125, 0.0
0.0, 0.0, 0.0003289473684210526, 0.0, 0.0, 0.0, 0
0.08615834795087851, 0.0010632911392405063, 0.0008840460526315789, 0.25, 0.125, 0.07142857142857142, 0.0
0.1052772615690382, 0.0014900542495479205, 0.0007166353383458646, 0.8571428571428571, 0.14285714285714285, 0.0, 0.0
0.08866972141649897, 0.0015189873417721519, 0.0002467105263157895, 1.0, 0.2, 0.0, 0.0
0.13136412982488604, 0.00140084388185654, 0.001685855263157895, 0.25, 0.3333333333333333, 0.09523809523809523, 0.0
0.06821017673962922, 0.000616800920598389, 0.0011812200956937801, 0.09090909090909091, 0.0, 0.0, 0.0
0.037666040138342176, 0.00026835443037974687, 0.0010238486842105265, 0.1, 0.3, 0.10810810810810811, 0.0
0.048460047540245736, 0.0006751054852320676, 0.000493421052631579, 0.6666666666666666, 0.5, 0.18181818181818182, 0.0
0.07453288741715171, 0.0013164556962025314, 0.00026315789473684215, 1.0, 0.0, 0.0, 0.0
0.033393228534001194, 0.0005468354430379748, 0.001644736842105263, 0.2, 0.4, 0.14285714285714285, 0.0
0.06862248752194909, 0.001142857142857143, 0.002655075187969924, 0.0, 0.14285714285714285, 0.125, 0.0
0.048122760771783374, 0.0005352622061482821, 0.0003289473684210526, 0.9285714285714286, 0.21428571428571427, 0.0, 0.0
0.11508046691302913, 0.0010994575045207959, 0.00036419172932330827, 0.9285714285714286, 0.2857142857142857, 0.06896551724137931, 0.0
0.0601610479113432, 0.00046413502109704643, 0.0013020833333333333, 0.08333333333333333, 0.3333333333333333, 0.13333333333333333, 0.0
0.11957822085396237, 0.0021265822784810122, 0.00041118421052631577, 1.0, 0.0, 0.0, 0.0
0.013353412437590978, 0.00017721518987341773, 6.167763157894737e-05, 1.0, 0.5, 0.16666666666666666, 0.0
0.085127219586013, 0.0008691983122362867, 0.001158168859649123, 0.16666666666666666, 0.25, 0.15789473684210525, 0.0
0.03438963785624128, 0.0003924050632911392, 0.00027754934210526315, 0.75, 0.0, 0.0, 0.0
0.07715722922132398, 0.001789029535864979, 0.0004385964912280702, 0.6666666666666666, 0.0, 0.0, 0.0
0.08908197346567553, 0.0022953586497890294, 0.0002192982456140351, 1.0, 0.3333333333333333, 0.0, 0.0
0.04978188434066109, 0.0008270042194092826, 0.0013157894736842105, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0
0.11910986149518159, 0.002481012658227848, 0.000575657894736842, 1.0, 0.0, 0.0, 0.0
0.058494878522439044, 0.0005603375527426162, 0.000625, 0.4666666666666667, 0.06666666666666667, 0.0, 0.0
0.09447794555587972, 0.0009113924050632912, 0.0005051691729323308, 0.8571428571428571, 0.14285714285714285, 0.043478260869565216, 0.0
0.09040135909617081, 0.002059071729957806, 2.7412280701754386e-05, 1.0, 0.0, 0.0, 0.0
0.09172615516431915, 0.001609001406469761, 0.0019919590643274854, 0.6666666666666666, 0.1111111111111111, 0.125, 0.0
0.07652524404559803, 0.0009330922242314648, 0.0007929981203007519, 0.5, 0.21428571428571427, 0.05, 0.0
0.03365826066211291, 0.0007088607594936709, 0.002569901315789474, 0.0, 0.0, 0.0, 0.0
0.1226211176862151, 0.0012573839662447257, 0.0008703399122807019, 0.8333333333333334, 0.25, 0.1111111111111111, 0.0
0.04078163763607219, 0.0005232067510548523, 0.0003289473684210526, 0.6666666666666666, 0.16666666666666666, 0.0, 0.0
0.12794100238455874, 0.0014722492697176242, 0.0013727226720647774, 0.7692307692307693, 0.15384615384615385, 0.08333333333333333, 0.043478260869565216
0.1147531890283629, 0.0010506329113924052, 0.0003649259868421052, 0.875, 0.1875, 0.037037037037037035, 0.0
0.13334649711328062, 0.001291139240506329, 0.0011307565789473687, 0.7, 0.3, 0.10810810810810811, 0.0
0.12185874655146511, 0.001428973277074543, 0.0017361111111111114, 0.2222222222222222, 0.2222222222222222, 0.15384615384615385, 0.0
0.013809746074553222, 0.00040506329113924053, 0.000575657894736842, 0.0, 0.0, 0.0, 0.0
