ITER,PRECISION,RECALL,F-SCORE,SOLVER,ACTIVATION,ALPHA,HIDDEN LAYERS
ITER,PRECISION,RECALL,F-SCORE,SOLVER,ACTIVATION,ALPHA,HIDDEN LAYERS
ITER,PRECISION,RECALL,F-SCORE,SOLVER,ACTIVATION,ALPHA,HIDDEN LAYERS
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(2, 5, 4)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(2, 5, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(2, 5, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(2, 6, 2)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(2, 6, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(2, 6, 4)
1,[ 0.87817259  0.86699507],[ 0.865  0.88 ],[ 0.87153652  0.87344913],lbfgs,logistic,0.1,(2, 6, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(2, 6, 6)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(3, 2, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(3, 2, 3)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(3, 2, 4)
1,[ 0.89175258  0.86893204],[ 0.865  0.895],[ 0.87817259  0.8817734 ],lbfgs,logistic,0.1,(3, 2, 5)
1,[ 0.8877551   0.87254902],[ 0.87  0.89],[ 0.87878788  0.88118812],lbfgs,logistic,0.1,(3, 2, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(3, 3, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(3, 3, 3)
1,[ 0.88265306  0.86764706],[ 0.865  0.885],[ 0.87373737  0.87623762],lbfgs,logistic,0.1,(3, 3, 4)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(3, 3, 5)
1,[ 0.87817259  0.86699507],[ 0.865  0.88 ],[ 0.87153652  0.87344913],lbfgs,logistic,0.1,(3, 3, 6)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(3, 4, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(3, 4, 3)
1,[ 0.87817259  0.86699507],[ 0.865  0.88 ],[ 0.87153652  0.87344913],lbfgs,logistic,0.1,(3, 4, 4)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(3, 4, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(3, 4, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(3, 5, 2)
1,[ 0.88324873  0.87192118],[ 0.87   0.885],[ 0.87657431  0.87841191],lbfgs,logistic,0.1,(3, 5, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(3, 5, 4)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(3, 5, 5)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(3, 5, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(3, 6, 2)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(3, 6, 3)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(3, 6, 4)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(3, 6, 5)
1,[ 0.88601036  0.85990338],[ 0.855  0.89 ],[ 0.87022901  0.87469287],lbfgs,logistic,0.1,(3, 6, 6)
1,[ 0.87878788  0.87128713],[ 0.87  0.88],[ 0.87437186  0.87562189],lbfgs,logistic,0.1,(4, 2, 2)
1,[ 0.88265306  0.86764706],[ 0.865  0.885],[ 0.87373737  0.87623762],lbfgs,logistic,0.1,(4, 2, 3)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(4, 2, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(4, 2, 5)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(4, 2, 6)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(4, 3, 2)
1,[ 0.87878788  0.87128713],[ 0.87  0.88],[ 0.87437186  0.87562189],lbfgs,logistic,0.1,(4, 3, 3)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(4, 3, 4)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(4, 3, 5)
1,[ 0.88265306  0.86764706],[ 0.865  0.885],[ 0.87373737  0.87623762],lbfgs,logistic,0.1,(4, 3, 6)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(4, 4, 2)
1,[ 0.88265306  0.86764706],[ 0.865  0.885],[ 0.87373737  0.87623762],lbfgs,logistic,0.1,(4, 4, 3)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(4, 4, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(4, 4, 5)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(4, 4, 6)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(4, 5, 2)
1,[ 0.87878788  0.87128713],[ 0.87  0.88],[ 0.87437186  0.87562189],lbfgs,logistic,0.1,(4, 5, 3)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(4, 5, 4)
1,[ 0.88265306  0.86764706],[ 0.865  0.885],[ 0.87373737  0.87623762],lbfgs,logistic,0.1,(4, 5, 5)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(4, 5, 6)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(4, 6, 2)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(4, 6, 3)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(4, 6, 4)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(4, 6, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(4, 6, 6)
1,[ 0.87817259  0.86699507],[ 0.865  0.88 ],[ 0.87153652  0.87344913],lbfgs,logistic,0.1,(5, 2, 2)
1,[ 0.88265306  0.86764706],[ 0.865  0.885],[ 0.87373737  0.87623762],lbfgs,logistic,0.1,(5, 2, 3)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(5, 2, 4)
1,[ 0.89175258  0.86893204],[ 0.865  0.895],[ 0.87817259  0.8817734 ],lbfgs,logistic,0.1,(5, 2, 5)
1,[ 0.87878788  0.87128713],[ 0.87  0.88],[ 0.87437186  0.87562189],lbfgs,logistic,0.1,(5, 2, 6)
1,[ 0.88205128  0.86341463],[ 0.86   0.885],[ 0.87088608  0.87407407],lbfgs,logistic,0.1,(5, 3, 2)
1,[ 0.87064677  0.87437186],[ 0.875  0.87 ],[ 0.87281796  0.87218045],lbfgs,logistic,0.1,(5, 3, 3)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(5, 3, 4)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(5, 3, 5)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(5, 3, 6)
1,[ 0.86567164  0.86934673],[ 0.87   0.865],[ 0.86783042  0.86716792],lbfgs,logistic,0.1,(5, 4, 2)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(5, 4, 3)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(5, 4, 4)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(5, 4, 5)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(5, 4, 6)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(5, 5, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(5, 5, 3)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(5, 5, 4)
1,[ 0.87878788  0.87128713],[ 0.87  0.88],[ 0.87437186  0.87562189],lbfgs,logistic,0.1,(5, 5, 5)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(5, 5, 6)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(5, 6, 2)
1,[ 0.87878788  0.87128713],[ 0.87  0.88],[ 0.87437186  0.87562189],lbfgs,logistic,0.1,(5, 6, 3)
1,[ 0.88324873  0.87192118],[ 0.87   0.885],[ 0.87657431  0.87841191],lbfgs,logistic,0.1,(5, 6, 4)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(5, 6, 5)
1,[ 0.87064677  0.87437186],[ 0.875  0.87 ],[ 0.87281796  0.87218045],lbfgs,logistic,0.1,(5, 6, 6)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.1,(6, 2, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(6, 2, 3)
1,[ 0.87064677  0.87437186],[ 0.875  0.87 ],[ 0.87281796  0.87218045],lbfgs,logistic,0.1,(6, 2, 4)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(6, 2, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(6, 2, 6)
1,[ 0.8877551   0.87254902],[ 0.87  0.89],[ 0.87878788  0.88118812],lbfgs,logistic,0.1,(6, 3, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(6, 3, 3)
1,[ 0.88265306  0.86764706],[ 0.865  0.885],[ 0.87373737  0.87623762],lbfgs,logistic,0.1,(6, 3, 4)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(6, 3, 5)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.1,(6, 3, 6)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(6, 4, 2)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(6, 4, 3)
1,[ 0.87128713  0.87878788],[ 0.88  0.87],[ 0.87562189  0.87437186],lbfgs,logistic,0.1,(6, 4, 4)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(6, 4, 5)
1,[ 0.87437186  0.87064677],[ 0.87   0.875],[ 0.87218045  0.87281796],lbfgs,logistic,0.1,(6, 4, 6)
1,[ 0.86633663  0.87373737],[ 0.875  0.865],[ 0.87064677  0.86934673],lbfgs,logistic,0.1,(6, 5, 2)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(6, 5, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(6, 5, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(6, 5, 5)
1,[ 0.87  0.87],[ 0.87  0.87],[ 0.87  0.87],lbfgs,logistic,0.1,(6, 5, 6)
1,[ 0.89175258  0.86893204],[ 0.865  0.895],[ 0.87817259  0.8817734 ],lbfgs,logistic,0.1,(6, 6, 2)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.1,(6, 6, 3)
1,[ 0.87064677  0.87437186],[ 0.875  0.87 ],[ 0.87281796  0.87218045],lbfgs,logistic,0.1,(6, 6, 4)
1,[ 0.87878788  0.87128713],[ 0.87  0.88],[ 0.87437186  0.87562189],lbfgs,logistic,0.1,(6, 6, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.1,(6, 6, 6)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(1,)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2,)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(3,)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(4,)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(5,)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(6,)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(3, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 4)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(4, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(5, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(5, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(5, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(5, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(5, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(6, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(6, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(6, 4)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(6, 5)
1,[ 0.89583333  0.86538462],[ 0.86  0.9 ],[ 0.87755102  0.88235294],lbfgs,logistic,0.2,(6, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(2, 2, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 2, 3)
1,[ 0.5  0. ],[ 1.  0.],[ 0.66666667  0.        ],lbfgs,logistic,0.2,(2, 2, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 2, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 2, 6)
1,[ 0.   0.5],[ 0.  1.],[ 0.          0.66666667],lbfgs,logistic,0.2,(2, 3, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 3, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 3, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 3, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 3, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 4, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 4, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 4, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 4, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 4, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 5, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(2, 5, 3)
1,[ 0.98130841  0.67576792],[ 0.525  0.99 ],[ 0.68403909  0.80324544],lbfgs,logistic,0.2,(2, 5, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 5, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 5, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(2, 6, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 6, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 6, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 6, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(2, 6, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 2, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(3, 2, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 2, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 2, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 2, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(3, 3, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 3, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 3, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 3, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 3, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(3, 4, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 4, 3)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(3, 4, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 4, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 4, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(3, 5, 2)
1,[ 0.5  0. ],[ 1.  0.],[ 0.66666667  0.        ],lbfgs,logistic,0.2,(3, 5, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 5, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 5, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 5, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 6, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 6, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 6, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 6, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(3, 6, 6)
1,[ 0.88717949  0.86829268],[ 0.865  0.89 ],[ 0.87594937  0.87901235],lbfgs,logistic,0.2,(4, 2, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(4, 2, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 2, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 2, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 2, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(4, 3, 2)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(4, 3, 3)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(4, 3, 4)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 3, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 3, 6)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 4, 2)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 4, 3)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 4, 4)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(4, 4, 5)
1,[ 0.89119171  0.8647343 ],[ 0.86   0.895],[ 0.87531807  0.87960688],lbfgs,logistic,0.2,(4, 4, 6)
1,[ 0.88659794  0.86407767],[ 0.86  0.89],[ 0.87309645  0.87684729],lbfgs,logistic,0.2,(4, 5, 2)
